loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17047341167926788,1750015762,,False,1,11442_00043,2025-06-15_21-29-22,256.4077031612396,256.4077031612396,78497,MacBookPro,127.0.0.1,256.4077031612396,1
