loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17208078503608704,1750015175,,False,1,11442_00004,2025-06-15_21-19-35,226.9243609905243,226.9243609905243,74909,MacBookPro,127.0.0.1,226.9243609905243,1
