loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16721026599407196,1750015177,,False,1,11442_00001,2025-06-15_21-19-37,229.21562099456787,229.21562099456787,74897,MacBookPro,127.0.0.1,229.21562099456787,1
