loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17046388983726501,1750016124,,False,1,0d752c41,2025-06-15_21-35-24,112.79957675933838,112.79957675933838,82285,MacBookPro,127.0.0.1,112.79957675933838,1
