loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16883665323257446,1750015759,,False,1,11442_00039,2025-06-15_21-29-19,258.24541425704956,258.24541425704956,78451,MacBookPro,127.0.0.1,258.24541425704956,1
