loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16191184520721436,1750015174,,False,1,11442_00005,2025-06-15_21-19-34,226.27216815948486,226.27216815948486,74912,MacBookPro,127.0.0.1,226.27216815948486,1
