loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17156505584716797,1750015761,,False,1,11442_00033,2025-06-15_21-29-21,274.2878620624542,274.2878620624542,78355,MacBookPro,127.0.0.1,274.2878620624542,1
