loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17203296720981598,1750015451,,False,1,11442_00023,2025-06-15_21-24-11,248.53536891937256,248.53536891937256,76405,MacBookPro,127.0.0.1,248.53536891937256,1
