loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1702127307653427,1750014229,,False,1,59cac3d4,2025-06-15_21-03-49,119.80573415756226,119.80573415756226,69071,MacBookPro,127.0.0.1,119.80573415756226,1
