loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16933873295783997,1750014757,,False,1,3344275d,2025-06-15_21-12-37,125.69527196884155,125.69527196884155,72533,MacBookPro,127.0.0.1,125.69527196884155,1
