loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1718336045742035,1750014023,,False,1,6eb1f753,2025-06-15_21-00-23,93.18077611923218,93.18077611923218,68070,MacBookPro,127.0.0.1,93.18077611923218,1
