loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1696346402168274,1750015461,,False,1,11442_00018,2025-06-15_21-24-21,262.1244521141052,262.1244521141052,76374,MacBookPro,127.0.0.1,262.1244521141052,1
