loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1698957085609436,1750015166,,False,1,11442_00006,2025-06-15_21-19-26,217.484206199646,217.484206199646,74904,MacBookPro,127.0.0.1,217.484206199646,1
