loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
8.166755676269531,1750015764,,False,1,11442_00035,2025-06-15_21-29-24,266.73603105545044,266.73603105545044,78438,MacBookPro,127.0.0.1,266.73603105545044,1
