loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.9177377223968506,1750016606,,False,1,f3fbf7b2,2025-06-15_21-43-26,132.57263612747192,132.57263612747192,85588,MacBookPro,127.0.0.1,132.57263612747192,1
