loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17023169994354248,1750016114,,False,1,5a3fff43,2025-06-15_21-35-14,119.75126600265503,119.75126600265503,82187,MacBookPro,127.0.0.1,119.75126600265503,1
