loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16901741921901703,1750421148,,False,1,722cd781,2025-06-20_14-05-48,137.50224781036377,137.50224781036377,51783,fp-10-126-142-66.eduroam-fp.privat,127.0.0.1,137.50224781036377,1
