loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17166560888290405,1750015472,,False,1,11442_00029,2025-06-15_21-24-32,262.14775705337524,262.14775705337524,76459,MacBookPro,127.0.0.1,262.14775705337524,1
