loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16986878216266632,1750016247,,False,1,18263008,2025-06-15_21-37-27,125.65752911567688,125.65752911567688,82988,MacBookPro,127.0.0.1,125.65752911567688,1
