loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0878556966781616,1750015168,,False,1,11442_00007,2025-06-15_21-19-28,219.76097583770752,219.76097583770752,74898,MacBookPro,127.0.0.1,219.76097583770752,1
