loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16869400441646576,1750420948,,False,1,6da9f494,2025-06-20_14-02-28,136.86133885383606,136.86133885383606,50531,fp-10-126-142-66.eduroam-fp.privat,127.0.0.1,136.86133885383606,1
