loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.18664664030075073,1750015769,,False,1,11442_00045,2025-06-15_21-29-29,259.64541387557983,259.64541387557983,78516,MacBookPro,127.0.0.1,259.64541387557983,1
