loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16613398492336273,1750420811,,False,1,a042d7ac,2025-06-20_14-00-11,126.3122022151947,126.3122022151947,49740,fp-10-126-142-66.eduroam-fp.privat,127.0.0.1,126.3122022151947,1
