loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17158246040344238,1750014885,,False,1,ec34926a,2025-06-15_21-14-45,106.69849300384521,106.69849300384521,73640,MacBookPro,127.0.0.1,106.69849300384521,1
