loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3060740530490875,1750016480,,False,1,adab0bf9,2025-06-15_21-41-20,135.31982517242432,135.31982517242432,84640,MacBookPro,127.0.0.1,135.31982517242432,1
