loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16810806095600128,1750015767,,False,1,11442_00040,2025-06-15_21-29-27,262.0025062561035,262.0025062561035,78496,MacBookPro,127.0.0.1,262.0025062561035,1
