loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16686029732227325,1750420647,,False,1,b4485ec7,2025-06-20_13-57-27,98.74144625663757,98.74144625663757,48982,fp-10-126-142-66.eduroam-fp.privat,127.0.0.1,98.74144625663757,1
