loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1728014200925827,1750015765,,False,1,11442_00044,2025-06-15_21-29-25,258.27691316604614,258.27691316604614,78502,MacBookPro,127.0.0.1,258.27691316604614,1
