loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17204312980175018,1750015467,,False,1,11442_00028,2025-06-15_21-24-27,257.22554087638855,257.22554087638855,76458,MacBookPro,127.0.0.1,257.22554087638855,1
