loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.21897271275520325,1750015752,,False,1,11442_00036,2025-06-15_21-29-12,253.99704694747925,253.99704694747925,78437,MacBookPro,127.0.0.1,253.99704694747925,1
