loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16723167896270752,1750014447,,False,1,08fb07aa,2025-06-15_21-07-27,124.5544981956482,124.5544981956482,70410,MacBookPro,127.0.0.1,124.5544981956482,1
