loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1720430552959442,1750015468,,False,1,11442_00020,2025-06-15_21-24-28,268.227187871933,268.227187871933,76387,MacBookPro,127.0.0.1,268.227187871933,1
