loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17204301059246063,1750015467,,False,1,11442_00031,2025-06-15_21-24-27,253.82282328605652,253.82282328605652,76476,MacBookPro,127.0.0.1,253.82282328605652,1
