loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9587982892990112,1750015167,,False,1,11442_00002,2025-06-15_21-19-27,218.83032703399658,218.83032703399658,74905,MacBookPro,127.0.0.1,218.83032703399658,1
