loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17612020671367645,1750015169,,False,1,11442_00009,2025-06-15_21-19-29,221.42788195610046,221.42788195610046,74902,MacBookPro,127.0.0.1,221.42788195610046,1
