loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1710626482963562,1750015478,,False,1,11442_00027,2025-06-15_21-24-38,268.22883701324463,268.22883701324463,76460,MacBookPro,127.0.0.1,268.22883701324463,1
