loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1698879450559616,1750015772,,False,1,11442_00047,2025-06-15_21-29-32,250.62924790382385,250.62924790382385,78592,MacBookPro,127.0.0.1,250.62924790382385,1
