loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17216093838214874,1750015768,,False,1,11442_00037,2025-06-15_21-29-28,268.7739462852478,268.7739462852478,78449,MacBookPro,127.0.0.1,268.7739462852478,1
