loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16952107846736908,1750016495,,False,1,ce98bfae,2025-06-15_21-41-35,130.62854290008545,130.62854290008545,84774,MacBookPro,127.0.0.1,130.62854290008545,1
