loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.5628355741500854,1750016042,,False,1,091bcdc9,2025-06-15_21-34-02,113.87897491455078,113.87897491455078,81813,MacBookPro,127.0.0.1,113.87897491455078,1
