loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16901931166648865,1750014676,,False,1,a13d086a,2025-06-15_21-11-16,125.47094106674194,125.47094106674194,71946,MacBookPro,127.0.0.1,125.47094106674194,1
