loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17092588543891907,1750015753,,False,1,11442_00032,2025-06-15_21-29-13,266.88146018981934,266.88146018981934,78354,MacBookPro,127.0.0.1,266.88146018981934,1
