loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17023123800754547,1750420900,,False,1,7be8422b,2025-06-20_14-01-40,138.32096576690674,138.32096576690674,50232,fp-10-126-142-66.eduroam-fp.privat,127.0.0.1,138.32096576690674,1
