loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1694345623254776,1750016908,,False,1,5d2b1068,2025-06-15_21-48-28,102.46099996566772,102.46099996566772,88015,MacBookPro,127.0.0.1,102.46099996566772,1
