loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17005527019500732,1750015862,,False,1,11442_00049,2025-06-15_21-31-02,85.49714303016663,85.49714303016663,80519,MacBookPro,127.0.0.1,85.49714303016663,1
