loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17095915973186493,1750015463,,False,1,11442_00017,2025-06-15_21-24-23,264.562716960907,264.562716960907,76375,MacBookPro,127.0.0.1,264.562716960907,1
