loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16439077258110046,1750016535,,False,1,85bff716,2025-06-15_21-42-15,126.61137890815735,126.61137890815735,85070,MacBookPro,127.0.0.1,126.61137890815735,1
