loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1697988510131836,1750015170,,False,1,11442_00013,2025-06-15_21-19-30,222.14022970199585,222.14022970199585,74911,MacBookPro,127.0.0.1,222.14022970199585,1
