loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17217832803726196,1750015463,,False,1,11442_00022,2025-06-15_21-24-23,262.9702568054199,262.9702568054199,76388,MacBookPro,127.0.0.1,262.9702568054199,1
